date,open_price,close_price,price_change,number_of_liquidations,average_health_factor
2024-10-15 00:00:00+00:00,2466.86,2628.50,6.55,0,1.102339
2024-10-16 00:00:00+00:00,2628.50,2602.08,-1.01,0,1.072263
2024-10-17 00:00:00+00:00,2602.08,2611.70,0.37,0,1.078569
2024-10-18 00:00:00+00:00,2611.70,2603.12,-0.33,0,1.075428
2024-10-19 00:00:00+00:00,2603.12,2643.16,1.54,0,1.083619
2024-10-20 00:00:00+00:00,2643.16,2649.98,0.26,0,1.078081
2024-10-21 00:00:00+00:00,2649.98,2742.96,3.51,0,1.091512
2024-10-22 00:00:00+00:00,2742.96,2665.73,-2.82,0,1.063359
2024-10-23 00:00:00+00:00,2665.73,2619.57,-1.73,0,1.068800
2024-10-24 00:00:00+00:00,2619.57,2524.10,-3.64,0,1.059182
2024-10-25 00:00:00+00:00,2524.10,2536.23,0.48,0,1.079047
2024-10-26 00:00:00+00:00,2536.23,2422.09,-4.50,0,1.054525
2024-10-27 00:00:00+00:00,2422.09,2479.37,2.37,0,1.087044
2024-10-28 00:00:00+00:00,2479.37,2505.50,1.05,0,1.081551
2024-10-29 00:00:00+00:00,2505.50,2564.81,2.37,0,1.087042
2024-10-30 00:00:00+00:00,2564.81,2638.64,2.88,0,1.089077
2024-10-31 00:00:00+00:00,2638.64,2657.61,0.72,0,1.080109
2024-11-01 00:00:00+00:00,2657.61,2514.75,-5.38,0,1.049866
2024-11-02 00:00:00+00:00,2514.75,2513.84,-0.04,0,1.076760
2024-11-03 00:00:00+00:00,2513.84,2491.35,-0.89,0,1.072804
2024-11-04 00:00:00+00:00,2491.35,2456.98,-1.38,0,1.070487
2024-11-05 00:00:00+00:00,2456.98,2395.95,-2.48,0,1.065158
2024-11-06 00:00:00+00:00,2395.95,2422.37,1.10,0,1.081772
2024-11-07 00:00:00+00:00,2422.37,2720.62,12.31,0,1.118374
2024-11-08 00:00:00+00:00,2720.62,2894.97,6.41,0,1.101837
2024-11-09 00:00:00+00:00,2894.97,2960.96,2.28,0,1.086724
2024-11-10 00:00:00+00:00,2960.96,3130.04,5.71,0,1.099502
2024-11-11 00:00:00+00:00,3130.04,3191.90,1.98,0,1.085412
2024-11-12 00:00:00+00:00,3191.90,3372.79,5.67,0,1.099311
2024-11-13 00:00:00+00:00,3372.79,3260.93,-3.32,0,1.060857
2024-11-14 00:00:00+00:00,3260.93,3191.90,-2.12,0,1.066919
2024-11-15 00:00:00+00:00,3191.90,3059.81,-4.14,0,1.056584
2024-11-16 00:00:00+00:00,3059.81,3093.91,1.11,0,1.081820
2024-11-17 00:00:00+00:00,3093.91,3133.88,1.29,0,1.082586
2024-11-18 00:00:00+00:00,3133.88,3075.53,-1.86,0,1.068159
2024-11-19 00:00:00+00:00,3075.53,3209.42,4.35,0,1.094669
2024-11-20 00:00:00+00:00,3209.42,3112.91,-3.01,0,1.062438
2024-11-21 00:00:00+00:00,3112.91,3075.19,-1.21,0,1.071319
2024-11-22 00:00:00+00:00,3075.19,3365.94,9.45,0,1.111119
2024-11-23 00:00:00+00:00,3365.94,3327.76,-1.13,0,1.071708
2024-11-24 00:00:00+00:00,3327.76,3394.04,1.99,0,1.085506
2024-11-25 00:00:00+00:00,3394.04,3368.70,-0.75,0,1.073490
2024-11-26 00:00:00+00:00,3368.70,3417.29,1.44,0,1.083214
2024-11-27 00:00:00+00:00,3417.29,3325.64,-2.68,0,1.064065
2024-11-28 00:00:00+00:00,3325.64,3666.19,10.24,0,1.113091
2024-11-29 00:00:00+00:00,3666.19,3579.24,-2.37,0,1.065630
2024-11-30 00:00:00+00:00,3579.24,3598.19,0.53,0,1.079287
2024-12-01 00:00:00+00:00,3598.19,3709.91,3.10,0,1.089964
2024-12-02 00:00:00+00:00,3709.91,3708.81,-0.03,0,1.076789
2024-12-03 00:00:00+00:00,3708.81,3643.86,-1.75,0,1.068737
2024-12-04 00:00:00+00:00,3643.86,3625.71,-0.50,0,1.074654
2024-12-05 00:00:00+00:00,3625.71,3839.44,5.89,0,1.100097
2024-12-06 00:00:00+00:00,3839.44,3796.87,-1.11,0,1.071768
2024-12-07 00:00:00+00:00,3796.87,4013.73,5.71,0,1.099466
2024-12-08 00:00:00+00:00,4013.73,4000.99,-0.32,0,1.075490
2024-12-09 00:00:00+00:00,4000.99,4015.78,0.37,0,1.078574
2024-12-10 00:00:00+00:00,4015.78,3713.31,-7.53,0,1.037383
2024-12-11 00:00:00+00:00,3713.31,3626.59,-2.34,0,1.065752
2024-12-12 00:00:00+00:00,3626.59,3828.11,5.56,0,1.098941
2024-12-13 00:00:00+00:00,3828.11,3878.85,1.33,0,1.082710
2024-12-14 00:00:00+00:00,3878.85,3907.43,0.74,0,1.080178
2024-12-15 00:00:00+00:00,3907.43,3867.00,-1.03,0,1.072179
2024-12-16 00:00:00+00:00,3867.00,3961.32,2.44,0,1.087354
2024-12-17 00:00:00+00:00,3961.32,3992.86,0.80,0,1.080454
2024-12-18 00:00:00+00:00,3992.86,3879.41,-2.84,0,1.063320
2024-12-19 00:00:00+00:00,3879.41,3628.26,-6.47,0,1.043134
2024-12-20 00:00:00+00:00,3628.26,3434.68,-5.34,0,1.049737
2024-12-21 00:00:00+00:00,3434.68,3468.66,0.99,0,1.081275
2024-12-22 00:00:00+00:00,3468.66,3337.60,-3.78,0,1.058386
2024-12-23 00:00:00+00:00,3337.60,3275.89,-1.85,0,1.068258
2024-12-24 00:00:00+00:00,3275.89,3414.64,4.24,0,1.094214
2024-12-25 00:00:00+00:00,3414.64,3497.56,2.43,0,1.087303
2024-12-26 00:00:00+00:00,3497.56,3494.51,-0.09,0,1.076530
2024-12-27 00:00:00+00:00,3494.51,3327.79,-4.77,0,1.052932
2024-12-28 00:00:00+00:00,3327.79,3328.61,0.02,0,1.077034
2024-12-29 00:00:00+00:00,3328.61,3397.83,2.08,0,1.085911
2024-12-30 00:00:00+00:00,3397.83,3357.33,-1.19,0,1.071444
2024-12-31 00:00:00+00:00,3357.33,3359.51,0.07,0,1.077215
2025-01-01 00:00:00+00:00,3359.51,3336.62,-0.68,0,1.073798
2025-01-02 00:00:00+00:00,3336.62,3348.97,0.37,0,1.078566
2025-01-03 00:00:00+00:00,3348.97,3448.14,2.96,0,1.089431
2025-01-04 00:00:00+00:00,3448.14,3604.29,4.53,0,1.095336
2025-01-05 00:00:00+00:00,3604.29,3660.38,1.56,0,1.083711
2025-01-06 00:00:00+00:00,3660.38,3635.85,-0.67,0,1.073843
2025-01-07 00:00:00+00:00,3635.85,3687.14,1.41,0,1.083118
2025-01-08 00:00:00+00:00,3687.14,3380.02,-8.33,0,1.031951
2025-01-09 00:00:00+00:00,3380.02,3325.13,-1.62,0,1.069369
2025-01-10 00:00:00+00:00,3325.13,3219.09,-3.19,0,1.061498
2025-01-11 00:00:00+00:00,3219.09,3269.18,1.56,0,1.083695
2025-01-12 00:00:00+00:00,3269.18,3283.59,0.44,0,1.078884
2025-01-13 00:00:00+00:00,3283.59,3264.07,-0.59,0,1.074203
2025-01-14 00:00:00+00:00,3264.07,3134.55,-3.97,0,1.057432
2025-01-15 00:00:00+00:00,3134.55,3224.80,2.88,0,1.089080
2025-01-16 00:00:00+00:00,3224.80,3447.03,6.89,0,1.103288
2025-01-17 00:00:00+00:00,3447.03,3309.45,-3.99,0,1.057337
2025-01-18 00:00:00+00:00,3309.45,3477.28,5.07,0,1.097287
2025-01-19 00:00:00+00:00,3477.28,3309.10,-4.84,0,1.052638
2025-01-20 00:00:00+00:00,3309.10,3208.14,-3.05,0,1.062213
2025-01-21 00:00:00+00:00,3208.14,3263.07,1.71,0,1.084357
2025-01-22 00:00:00+00:00,3263.07,3326.03,1.93,0,1.085241
2025-01-23 00:00:00+00:00,3326.03,3237.30,-2.67,0,1.064076
2025-01-24 00:00:00+00:00,3237.30,3332.58,2.94,0,1.089325
2025-01-25 00:00:00+00:00,3332.58,3311.85,-0.62,0,1.074092
2025-01-26 00:00:00+00:00,3311.85,3320.13,0.25,0,1.078041
2025-01-27 00:00:00+00:00,3320.13,3232.28,-2.65,0,1.064319
2025-01-28 00:00:00+00:00,3232.28,3173.53,-1.82,0,1.068385
2025-01-29 00:00:00+00:00,3173.53,3076.49,-3.06,0,1.062247
2025-01-30 00:00:00+00:00,3076.49,3114.44,1.23,0,1.082339
2025-01-31 00:00:00+00:00,3114.44,3248.25,4.30,0,1.094489
2025-02-01 00:00:00+00:00,3248.25,3296.39,1.48,0,1.083392
2025-02-02 00:00:00+00:00,3296.39,3125.04,-5.20,0,1.050746
2025-02-03 00:00:00+00:00,3125.04,2862.70,-8.39,0,1.031834
2025-02-04 00:00:00+00:00,2862.70,2877.81,0.53,0,1.079276
2025-02-05 00:00:00+00:00,2877.81,2740.38,-4.78,0,1.053048
2025-02-06 00:00:00+00:00,2740.38,2790.55,1.83,0,1.084860
2025-02-07 00:00:00+00:00,2790.55,2686.66,-3.72,0,1.058695
2025-02-08 00:00:00+00:00,2686.66,2623.45,-2.35,0,1.065718
2025-02-09 00:00:00+00:00,2623.45,2635.60,0.46,0,1.078991
2025-02-10 00:00:00+00:00,2635.60,2632.54,-0.12,0,1.076396
2025-02-11 00:00:00+00:00,2632.54,2660.30,1.05,0,1.081570
2025-02-12 00:00:00+00:00,2660.30,2603.03,-2.15,0,1.066741
2025-02-13 00:00:00+00:00,2603.03,2736.27,5.12,0,1.097419
2025-02-14 00:00:00+00:00,2736.27,2675.71,-2.21,0,1.066427
2025-02-15 00:00:00+00:00,2675.71,2724.67,1.83,0,1.084843
2025-02-16 00:00:00+00:00,2724.67,2692.82,-1.17,0,1.071543
2025-02-17 00:00:00+00:00,2692.82,2659.90,-1.22,0,1.071252
2025-02-18 00:00:00+00:00,2659.90,2741.91,3.08,0,1.089873
2025-02-19 00:00:00+00:00,2741.91,2669.49,-2.64,0,1.064308
2025-02-20 00:00:00+00:00,2669.49,2714.80,1.70,0,1.084302
2025-02-21 00:00:00+00:00,2714.80,2741.59,0.99,0,1.081259
2025-02-22 00:00:00+00:00,2741.59,2658.35,-3.04,0,1.062400
2025-02-23 00:00:00+00:00,2658.35,2764.36,3.99,0,1.093319
2025-02-24 00:00:00+00:00,2764.36,2827.18,2.27,0,1.086650
2025-02-25 00:00:00+00:00,2827.18,2503.10,-11.46,96,1.011271
2025-02-26 00:00:00+00:00,2503.10,2495.32,-0.31,0,1.075513
2025-02-27 00:00:00+00:00,2495.32,2325.85,-6.79,0,1.041368
2025-02-28 00:00:00+00:00,2325.85,2305.32,-0.88,0,1.072870
2025-03-01 00:00:00+00:00,2305.32,2235.20,-3.04,0,1.062281
2025-03-02 00:00:00+00:00,2235.20,2212.82,-1.00,0,1.072329
2025-03-03 00:00:00+00:00,2212.82,2517.34,13.76,0,1.121294
2025-03-04 00:00:00+00:00,2517.34,2148.20,-14.66,338,0.988685
2025-03-05 00:00:00+00:00,2148.20,2171.50,1.08,0,1.081688
2025-03-06 00:00:00+00:00,2171.50,2241.38,3.22,0,1.090412
2025-03-07 00:00:00+00:00,2241.38,2202.32,-1.74,0,1.068691
2025-03-08 00:00:00+00:00,2202.32,2140.75,-2.80,0,1.063578
2025-03-09 00:00:00+00:00,2140.75,2200.00,2.77,0,1.088648
2025-03-10 00:00:00+00:00,2200.00,2017.27,-8.31,0,1.032432
2025-03-11 00:00:00+00:00,2017.27,1879.12,-6.85,0,1.041493
2025-03-12 00:00:00+00:00,1879.12,1921.31,2.25,0,1.086561
2025-03-13 00:00:00+00:00,1921.31,1910.66,-0.55,0,1.074387
2025-03-14 00:00:00+00:00,1910.66,1862.79,-2.50,0,1.064971
2025-03-15 00:00:00+00:00,1862.79,1910.67,2.57,0,1.087837
2025-03-16 00:00:00+00:00,1910.67,1939.79,1.52,0,1.083521
2025-03-17 00:00:00+00:00,1939.79,1887.76,-2.68,0,1.064115
2025-03-18 00:00:00+00:00,1887.76,1929.18,2.19,0,1.086358
2025-03-19 00:00:00+00:00,1929.18,1932.80,0.19,0,1.077763
2025-03-20 00:00:00+00:00,1932.80,2060.73,6.62,0,1.102422
2025-03-21 00:00:00+00:00,2060.73,1980.83,-3.88,0,1.057758
2025-03-22 00:00:00+00:00,1980.83,1964.53,-0.82,0,1.073150
2025-03-23 00:00:00+00:00,1964.53,1979.54,0.76,0,1.080324
2025-03-24 00:00:00+00:00,1979.54,2001.05,1.09,0,1.081684
2025-03-25 00:00:00+00:00,2001.05,2077.74,3.83,0,1.092713
2025-03-26 00:00:00+00:00,2077.74,2068.60,-0.44,0,1.074914
2025-03-27 00:00:00+00:00,2068.60,2009.88,-2.84,0,1.063381
2025-03-28 00:00:00+00:00,2009.88,2003.30,-0.33,0,1.075440
2025-03-29 00:00:00+00:00,2003.30,1896.92,-5.31,0,1.049914
2025-03-30 00:00:00+00:00,1896.92,1829.27,-3.57,0,1.059512
2025-03-31 00:00:00+00:00,1829.27,1805.34,-1.31,0,1.070885
2025-04-01 00:00:00+00:00,1805.34,1824.21,1.05,0,1.081525
2025-04-02 00:00:00+00:00,1824.21,1907.17,4.55,0,1.095359
2025-04-03 00:00:00+00:00,1907.17,1795.76,-5.84,0,1.046923
2025-04-04 00:00:00+00:00,1795.76,1818.28,1.25,0,1.082407
2025-04-05 00:00:00+00:00,1818.28,1814.48,-0.21,0,1.075978
2025-04-06 00:00:00+00:00,1814.48,1809.94,-0.25,0,1.075786
2025-04-07 00:00:00+00:00,1809.94,1574.63,-13.00,204,1.000057
2025-04-08 00:00:00+00:00,1574.63,1555.91,-1.19,0,1.071406
2025-04-09 00:00:00+00:00,1555.91,1471.36,-5.43,0,1.049269
2025-04-10 00:00:00+00:00,1471.36,1662.53,12.99,0,1.119827
2025-04-11 00:00:00+00:00,1662.53,1523.93,-8.34,0,1.031951
2025-04-12 00:00:00+00:00,1523.93,1568.13,2.90,0,1.089131
2025-04-13 00:00:00+00:00,1568.13,1645.86,4.96,0,1.096850
2025-04-14 00:00:00+00:00,1645.86,1595.42,-3.06,0,1.062187
2025-04-15 00:00:00+00:00,1595.42,1621.54,1.64,0,1.084026
2025-04-16 00:00:00+00:00,1621.54,1587.82,-2.08,0,1.067141
2025-04-17 00:00:00+00:00,1587.82,1577.71,-0.64,0,1.074010
2025-04-18 00:00:00+00:00,1577.71,1583.48,0.37,0,1.078551
2025-04-19 00:00:00+00:00,1583.48,1589.15,0.36,0,1.078521
2025-04-20 00:00:00+00:00,1589.15,1615.05,1.63,0,1.083951
2025-04-21 00:00:00+00:00,1615.05,1585.46,-1.83,0,1.068373
2025-04-22 00:00:00+00:00,1585.46,1577.45,-0.51,0,1.074621
2025-04-23 00:00:00+00:00,1577.45,1759.71,11.55,0,1.116220
2025-04-24 00:00:00+00:00,1759.71,1793.97,1.95,0,1.085298
2025-04-25 00:00:00+00:00,1793.97,1769.39,-1.37,0,1.070538
2025-04-26 00:00:00+00:00,1769.39,1788.80,1.10,0,1.081731
2025-04-27 00:00:00+00:00,1788.80,1821.27,1.82,0,1.084787
2025-04-28 00:00:00+00:00,1821.27,1793.69,-1.51,0,1.069863
2025-04-29 00:00:00+00:00,1793.69,1799.50,0.32,0,1.078362
2025-04-30 00:00:00+00:00,1799.50,1796.97,-0.14,0,1.076285
2025-05-01 00:00:00+00:00,1796.97,1794.05,-0.16,0,1.076188
2025-05-02 00:00:00+00:00,1794.05,1838.85,2.50,0,1.087558
2025-05-03 00:00:00+00:00,1838.85,1841.43,0.14,0,1.077554
2025-05-04 00:00:00+00:00,1841.43,1834.50,-0.38,0,1.075217
2025-05-05 00:00:00+00:00,1834.50,1808.16,-1.44,0,1.070290
2025-05-06 00:00:00+00:00,1808.16,1820.00,0.66,0,1.079840
2025-05-07 00:00:00+00:00,1820.00,1816.17,-0.21,0,1.075972
2025-05-08 00:00:00+00:00,1816.17,1810.32,-0.32,0,1.075458
2025-05-09 00:00:00+00:00,1810.32,2197.56,21.39,0,1.132934
2025-05-10 00:00:00+00:00,2197.56,2341.41,6.55,0,1.102272
2025-05-11 00:00:00+00:00,2341.41,2583.68,10.35,0,1.113396
2025-05-12 00:00:00+00:00,2583.68,2507.47,-2.95,0,1.062848
2025-05-13 00:00:00+00:00,2507.47,2492.43,-0.60,0,1.074194
2025-05-14 00:00:00+00:00,2492.43,2676.64,7.39,0,1.104905
2025-05-15 00:00:00+00:00,2676.64,2603.72,-2.72,0,1.063872
2025-05-16 00:00:00+00:00,2603.72,2542.30,-2.36,0,1.065722
2025-05-17 00:00:00+00:00,2542.30,2544.39,0.08,0,1.077293
2025-05-18 00:00:00+00:00,2544.39,2475.05,-2.72,0,1.063849
2025-05-19 00:00:00+00:00,2475.05,2465.34,-0.39,0,1.075126
2025-05-20 00:00:00+00:00,2465.34,2526.99,2.50,0,1.087599
2025-05-21 00:00:00+00:00,2526.99,2524.27,-0.11,0,1.076438
2025-05-22 00:00:00+00:00,2524.27,2558.95,1.37,0,1.082935
2025-05-23 00:00:00+00:00,2558.95,2657.17,3.84,0,1.092773
2025-05-24 00:00:00+00:00,2657.17,2519.81,-5.17,0,1.050933
2025-05-25 00:00:00+00:00,2519.81,2529.44,0.38,0,1.078629
2025-05-26 00:00:00+00:00,2529.44,2546.62,0.68,0,1.079942
2025-05-27 00:00:00+00:00,2546.62,2562.17,0.61,0,1.079640
2025-05-28 00:00:00+00:00,2562.17,2662.09,3.90,0,1.092998
2025-05-29 00:00:00+00:00,2662.09,2676.27,0.53,0,1.079313
2025-05-30 00:00:00+00:00,2676.27,2633.14,-1.61,0,1.069390
2025-05-31 00:00:00+00:00,2633.14,2524.48,-4.13,0,1.056373
2025-06-01 00:00:00+00:00,2524.48,2532.36,0.31,0,1.078327
2025-06-02 00:00:00+00:00,2532.36,2538.33,0.24,0,1.077977
2025-06-03 00:00:00+00:00,2538.33,2609.74,2.81,0,1.088770
2025-06-04 00:00:00+00:00,2609.74,2595.47,-0.55,0,1.074442
2025-06-05 00:00:00+00:00,2595.47,2610.34,0.57,0,1.079492
2025-06-06 00:00:00+00:00,2610.34,2421.60,-7.23,0,1.038788
2025-06-07 00:00:00+00:00,2421.60,2481.40,2.47,0,1.087437
2025-06-08 00:00:00+00:00,2481.40,2526.29,1.81,0,1.084747
2025-06-09 00:00:00+00:00,2526.29,2508.78,-0.69,0,1.073757
2025-06-10 00:00:00+00:00,2508.78,2685.00,7.02,0,1.103889
2025-06-11 00:00:00+00:00,2685.00,2808.50,4.60,0,1.095656
2025-06-12 00:00:00+00:00,2808.50,2776.14,-1.15,0,1.071587
2025-06-13 00:00:00+00:00,2776.14,2653.16,-4.43,0,1.054636
2025-06-14 00:00:00+00:00,2653.16,2577.05,-2.87,0,1.063211
2025-06-15 00:00:00+00:00,2577.05,2534.07,-1.67,0,1.069052
2025-06-16 00:00:00+00:00,2534.07,2547.85,0.54,0,1.079349
2025-06-17 00:00:00+00:00,2547.85,2561.33,0.53,0,1.079297
2025-06-18 00:00:00+00:00,2561.33,2514.99,-1.81,0,1.068442
2025-06-19 00:00:00+00:00,2514.99,2521.33,0.25,0,1.078051
2025-06-20 00:00:00+00:00,2521.33,2522.18,0.03,0,1.077075
2025-06-21 00:00:00+00:00,2522.18,2405.70,-4.62,0,1.053881
2025-06-22 00:00:00+00:00,2405.70,2270.58,-5.62,0,1.048420
2025-06-23 00:00:00+00:00,2270.58,2227.43,-1.90,0,1.068004
2025-06-24 00:00:00+00:00,2227.43,2423.90,8.82,0,1.109146
2025-06-25 00:00:00+00:00,2423.90,2446.54,0.93,0,1.081039
2025-06-26 00:00:00+00:00,2446.54,2417.23,-1.20,0,1.071387
2025-06-27 00:00:00+00:00,2417.23,2415.03,-0.09,0,1.076513
2025-06-28 00:00:00+00:00,2415.03,2423.03,0.33,0,1.078408
2025-06-29 00:00:00+00:00,2423.03,2437.13,0.58,0,1.079508
2025-06-30 00:00:00+00:00,2437.13,2502.67,2.69,0,1.088347
2025-07-01 00:00:00+00:00,2502.67,2488.19,-0.58,0,1.074288
2025-07-02 00:00:00+00:00,2488.19,2405.10,-3.34,0,1.060653
2025-07-03 00:00:00+00:00,2405.10,2574.07,7.03,0,1.103766
2025-07-04 00:00:00+00:00,2574.07,2590.13,0.62,0,1.079711
2025-07-05 00:00:00+00:00,2590.13,2509.24,-3.12,0,1.061812
2025-07-06 00:00:00+00:00,2509.24,2517.38,0.32,0,1.078381
2025-07-07 00:00:00+00:00,2517.38,2571.36,2.14,0,1.086135
2025-07-08 00:00:00+00:00,2571.36,2543.63,-1.08,0,1.071942
2025-07-09 00:00:00+00:00,2543.63,2615.78,2.84,0,1.088894
2025-07-10 00:00:00+00:00,2615.78,2772.58,5.99,0,1.100373
2025-07-11 00:00:00+00:00,2772.58,2948.45,6.34,0,1.101656
2025-07-12 00:00:00+00:00,2948.45,2958.85,0.35,0,1.078497
2025-07-13 00:00:00+00:00,2958.85,2942.96,-0.54,0,1.074470
2025-07-14 00:00:00+00:00,2942.96,2974.27,1.06,0,1.081584
2025-07-15 00:00:00+00:00,2974.27,3012.18,1.27,0,1.082506
2025-07-16 00:00:00+00:00,3012.18,3133.07,4.01,0,1.093429
2025-07-17 00:00:00+00:00,3133.07,3368.13,7.50,0,1.105245
2025-07-18 00:00:00+00:00,3368.13,3481.88,3.38,0,1.091052
2025-07-19 00:00:00+00:00,3481.88,3547.32,1.88,0,1.085049
2025-07-20 00:00:00+00:00,3547.32,3594.32,1.32,0,1.082752
2025-07-21 00:00:00+00:00,3594.32,3758.61,4.57,0,1.095515
2025-07-22 00:00:00+00:00,3758.61,3765.45,0.18,0,1.077736
2025-07-23 00:00:00+00:00,3765.45,3746.94,-0.49,0,1.074682
2025-07-24 00:00:00+00:00,3746.94,3630.05,-3.12,0,1.061910
2025-07-25 00:00:00+00:00,3630.05,3708.43,2.16,0,1.086201
2025-07-26 00:00:00+00:00,3708.43,3723.05,0.39,0,1.078681
2025-07-27 00:00:00+00:00,3723.05,3742.43,0.52,0,1.079240
2025-07-28 00:00:00+00:00,3742.43,3864.12,3.25,0,1.090533
2025-07-29 00:00:00+00:00,3864.12,3786.30,-2.01,0,1.067432
2025-07-30 00:00:00+00:00,3786.30,3788.60,0.06,0,1.077195
2025-07-31 00:00:00+00:00,3788.60,3807.42,0.50,0,1.079141
2025-08-01 00:00:00+00:00,3807.42,3696.66,-2.91,0,1.062900
2025-08-02 00:00:00+00:00,3696.66,3483.18,-5.78,0,1.047227
2025-08-03 00:00:00+00:00,3483.18,3397.49,-2.46,0,1.065175
2025-08-04 00:00:00+00:00,3397.49,3497.57,2.95,0,1.089348
2025-08-05 00:00:00+00:00,3497.57,3715.71,6.24,0,1.101273
2025-08-06 00:00:00+00:00,3715.71,3612.44,-2.78,0,1.063623
2025-08-07 00:00:00+00:00,3612.44,3684.05,1.98,0,1.085455
2025-08-08 00:00:00+00:00,3684.05,3911.26,6.17,0,1.101054
2025-08-09 00:00:00+00:00,3911.26,4012.98,2.60,0,1.087991
2025-08-10 00:00:00+00:00,4012.98,4265.56,6.29,0,1.101447
2025-08-11 00:00:00+00:00,4265.56,4253.59,-0.28,0,1.075648
2025-08-12 00:00:00+00:00,4253.59,4228.82,-0.58,0,1.074263
2025-08-13 00:00:00+00:00,4228.82,4606.81,8.94,0,1.109566
2025-08-14 00:00:00+00:00,4606.81,4763.65,3.40,0,1.091111
2025-08-15 00:00:00+00:00,4763.65,4554.29,-4.39,0,1.055082
2025-08-16 00:00:00+00:00,4554.29,4430.53,-2.72,0,1.063934
2025-08-17 00:00:00+00:00,4430.53,4426.83,-0.08,0,1.076543
2025-08-18 00:00:00+00:00,4426.83,4487.12,1.36,0,1.082891
2025-08-19 00:00:00+00:00,4487.12,4317.28,-3.79,0,1.058225
2025-08-20 00:00:00+00:00,4317.28,4074.50,-5.62,0,1.048301
2025-08-21 00:00:00+00:00,4074.50,4330.49,6.28,0,1.101375
2025-08-22 00:00:00+00:00,4330.49,4224.44,-2.45,0,1.065206
2025-08-23 00:00:00+00:00,4224.44,4829.23,14.32,0,1.122624
2025-08-24 00:00:00+00:00,4829.23,4773.88,-1.15,0,1.071607
2025-08-25 00:00:00+00:00,4773.88,4778.11,0.09,0,1.077320
2025-08-26 00:00:00+00:00,4778.11,4381.63,-8.30,0,1.032846
2025-08-27 00:00:00+00:00,4381.63,4602.37,5.04,0,1.097135
2025-08-28 00:00:00+00:00,4602.37,4500.15,-2.22,0,1.066357
2025-08-29 00:00:00+00:00,4500.15,4507.56,0.16,0,1.077664
2025-08-30 00:00:00+00:00,4507.56,4364.36,-3.18,0,1.061616
2025-08-31 00:00:00+00:00,4364.36,4373.36,0.21,0,1.077847
2025-09-01 00:00:00+00:00,4373.36,4388.93,0.36,0,1.078518
2025-09-02 00:00:00+00:00,4388.93,4303.20,-1.95,0,1.067737
2025-09-03 00:00:00+00:00,4303.20,4325.86,0.53,0,1.079266
2025-09-04 00:00:00+00:00,4325.86,4449.87,2.87,0,1.089042
2025-09-05 00:00:00+00:00,4449.87,4298.09,-3.41,0,1.060342
2025-09-06 00:00:00+00:00,4298.09,4306.61,0.20,0,1.077817
2025-09-07 00:00:00+00:00,4306.61,4273.11,-0.78,0,1.073367
2025-09-08 00:00:00+00:00,4273.11,4304.03,0.72,0,1.080140
2025-09-09 00:00:00+00:00,4304.03,4309.69,0.13,0,1.077513
2025-09-10 00:00:00+00:00,4309.69,4309.34,-0.01,0,1.076887
2025-09-11 00:00:00+00:00,4309.34,4347.48,0.88,0,1.080850
2025-09-12 00:00:00+00:00,4347.48,4459.32,2.57,0,1.087878
2025-09-13 00:00:00+00:00,4459.32,4708.84,5.60,0,1.099108
2025-09-14 00:00:00+00:00,4708.84,4667.70,-0.87,0,1.072885
2025-09-15 00:00:00+00:00,4667.70,4609.79,-1.24,0,1.071156
2025-09-16 00:00:00+00:00,4609.79,4524.24,-1.86,0,1.068264
2025-09-17 00:00:00+00:00,4524.24,4504.27,-0.44,0,1.074908
2025-09-18 00:00:00+00:00,4504.27,4591.77,1.94,0,1.085318
2025-09-19 00:00:00+00:00,4591.77,4590.64,-0.02,0,1.076812
2025-09-20 00:00:00+00:00,4590.64,4470.48,-2.62,0,1.064423
2025-09-21 00:00:00+00:00,4470.48,4481.80,0.25,0,1.078056
2025-09-22 00:00:00+00:00,4481.80,4452.87,-0.65,0,1.073970
2025-09-23 00:00:00+00:00,4452.87,4199.95,-5.68,0,1.047952
2025-09-24 00:00:00+00:00,4199.95,4166.19,-0.80,0,1.073250
2025-09-25 00:00:00+00:00,4166.19,4148.66,-0.42,0,1.075008
2025-09-26 00:00:00+00:00,4148.66,3863.06,-6.88,0,1.040745
2025-09-27 00:00:00+00:00,3863.06,4037.10,4.51,0,1.095209
2025-09-28 00:00:00+00:00,4037.10,4018.17,-0.47,0,1.074789
2025-09-29 00:00:00+00:00,4018.17,4141.84,3.08,0,1.089865
2025-09-30 00:00:00+00:00,4141.84,4215.61,1.78,0,1.084622
2025-10-01 00:00:00+00:00,4215.61,4144.23,-1.69,0,1.069043
2025-10-02 00:00:00+00:00,4144.23,4343.95,4.82,0,1.096380
2025-10-03 00:00:00+00:00,4343.95,4484.01,3.22,0,1.090420
2025-10-04 00:00:00+00:00,4484.01,4515.76,0.71,0,1.080046
2025-10-05 00:00:00+00:00,4515.76,4487.71,-0.62,0,1.074087
2025-10-06 00:00:00+00:00,4487.71,4515.32,0.62,0,1.079662
2025-10-07 00:00:00+00:00,4515.32,4689.13,3.85,0,1.092780
2025-10-08 00:00:00+00:00,4689.13,4454.33,-5.01,0,1.051601
2025-10-09 00:00:00+00:00,4454.33,4527.58,1.64,0,1.084075
2025-10-10 00:00:00+00:00,4527.58,4368.65,-3.51,0,1.059874
2025-10-11 00:00:00+00:00,4368.65,3835.63,-12.20,139,1.005771
2025-10-12 00:00:00+00:00,3835.63,3749.22,-2.25,0,1.066241
